price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,price_per_unit_area,Status_Ready to Move,Status_Under Construction,type_of_building_Flat,type_of_building_Individual House
14500000.0,811.0,19.119184494018555,72.86463165283203,2,2,0,0,0,1,0,17879.161528976572,True,False,True,False
34500000.0,1400.0,19.072062439164696,72.89579820902141,3,3,2,1,2,0,2,24642.85714285714,True,False,True,False
38500000.0,1112.0,19.0815087,72.8376755,2,2,1,0,1,0,1,34622.30215827338,True,False,True,False
4300000.0,795.0,19.2867077750024,73.0808014999437,2,2,3,0,3,0,3,5408.805031446541,True,False,True,False
23000000.0,1200.0,19.2056827545166,72.83207702636719,3,3,1,0,1,0,1,19166.666666666668,True,False,True,False
20000000.0,750.0,19.1489315032959,72.84001922607422,2,2,1,0,1,2,1,26666.666666666668,True,False,True,False
14500000.0,925.0,19.1545,72.93119,2,2,0,0,0,1,0,15675.675675675675,True,False,True,False
11000000.0,920.0,19.058354100000003,72.8802798,2,2,2,0,2,0,2,11956.521739130434,True,False,True,False
26000000.0,850.0,19.183975,72.85414957732429,2,2,0,0,0,0,0,30588.235294117647,True,False,True,False
20000000.0,900.0,19.119434356689453,72.86378479003906,2,2,2,0,2,2,2,22222.222222222223,True,False,True,False
29500000.0,1200.0,19.119312286376953,72.8646469116211,3,2,0,0,0,1,0,24583.333333333332,True,False,True,False
23500000.0,1155.0,19.119176864624023,72.86361694335938,2,2,0,0,0,0,0,20346.320346320346,True,False,True,False
37500000.0,1180.0,19.0081756,72.8315419,2,3,2,0,2,0,2,31779.661016949154,True,False,True,False
19500000.0,820.0,19.1322925,72.8604097,2,2,4,0,4,1,4,23780.48780487805,True,False,True,False
16000000.0,890.0,19.1746739,72.94310379999999,2,2,0,0,0,0,0,17977.52808988764,True,False,True,False
27500000.0,1250.0,19.0480326,72.9146963,3,2,0,0,0,0,0,22000.0,True,False,True,False
46500000.0,1580.0,19.009217,72.853023,3,4,0,0,0,0,0,29430.379746835442,True,False,True,False
47500000.0,1400.0,18.97607,72.82728,2,2,0,0,0,2,0,33928.57142857143,True,False,True,False
15000000.0,1000.0,19.242420196533203,72.84773254394531,2,2,1,0,1,1,1,15000.0,True,False,True,False
45000000.0,1790.0,19.1182727,72.8572813,3,3,1,0,1,0,1,25139.664804469274,True,False,True,False
33000000.0,925.0,19.0217472077863,72.84346191187021,2,2,0,0,0,0,0,35675.67567567567,True,False,True,False
24000000.0,1200.0,19.21404838562012,72.85497283935547,3,4,0,0,0,1,0,20000.0,True,False,True,False
42000000.0,1100.0,19.05947,73.01675999999999,2,3,0,0,0,0,0,38181.818181818184,True,False,True,False
16800000.0,685.0,19.1654181,72.9667254,2,2,1,0,1,0,1,24525.547445255474,True,False,True,False
26000000.0,1500.0,19.226960100000003,72.8537703,3,3,0,0,0,0,0,17333.333333333332,True,False,True,False
42500000.0,1356.0,19.028728485107425,72.84416198730469,4,4,1,1,1,2,1,31342.182890855456,True,False,True,False
27500000.0,1080.0,19.05624,72.88755,2,2,1,0,1,1,1,25462.962962962964,True,False,True,False
45000000.0,1250.0,18.964489,72.80726999999999,2,2,1,0,1,0,1,36000.0,True,False,True,False
9900000.0,1100.0,19.21398162841797,72.85509490966797,3,3,0,0,0,1,0,9000.0,True,False,True,False
30000000.0,1400.0,19.2273218,72.8590594,4,4,0,0,0,0,0,21428.571428571428,True,False,True,False
24500000.0,960.0,19.11888885498047,72.86404418945312,2,2,0,0,0,2,0,25520.833333333332,True,False,True,False
45000000.0,1300.0,19.11724090576172,72.85493469238281,3,4,0,0,0,0,0,34615.38461538462,True,False,True,False
19000000.0,830.0,19.214054107666016,72.8552017211914,2,2,0,0,0,1,0,22891.566265060243,True,False,True,False
16500000.0,1100.0,18.994070053100582,72.85102081298828,3,2,0,0,0,1,0,15000.0,True,False,True,False
32000000.0,1500.0,19.11940574645996,72.86392974853516,5,3,0,0,0,2,0,21333.333333333332,True,False,True,False
3500000.0,620.0,19.28998,72.79180799999999,2,2,1,0,1,0,1,5645.1612903225805,True,False,True,False
20000000.0,638.0,19.149901,72.931134,2,2,0,0,0,0,0,31347.96238244514,True,False,False,True
13000000.0,650.0,19.153810501098636,72.95048522949219,2,2,0,0,0,2,0,20000.0,True,False,True,False
13899999.999999998,535.0,19.0908063,72.90766690000001,2,2,0,0,0,1,0,25981.308411214948,True,False,True,False
16000000.0,900.0,19.119037628173828,72.8641586303711,2,2,1,0,1,0,1,17777.777777777777,True,False,True,False
27000000.0,1500.0,19.18023681640625,72.85541534423828,3,3,0,0,0,1,0,18000.0,True,False,False,True
32500000.0,1585.0,19.157602,72.945243,2,2,1,0,1,0,1,20504.73186119874,True,False,True,False
30000000.0,900.0,19.08150863647461,72.83767700195312,2,2,1,0,1,1,1,33333.333333333336,True,False,True,False
26000000.0,979.0,19.0327996,72.89635679999999,2,2,0,0,0,0,0,26557.711950970377,True,False,True,False
36000000.0,1850.0,19.1771773695655,72.9600928443916,3,3,1,0,1,0,1,19459.45945945946,True,False,True,False
55000000.0,1725.0,19.110319,72.84085400000001,3,3,0,0,0,0,0,31884.057971014492,True,False,True,False
19000000.0,900.0,19.103515625,72.84521484375,2,2,0,0,0,2,0,21111.11111111111,True,False,True,False
19500000.0,940.0,19.16882705688477,72.93821716308594,2,2,1,0,1,2,1,20744.68085106383,True,False,True,False
45000000.0,1150.0,19.05968,72.83422,2,3,0,0,0,0,0,39130.434782608696,True,False,True,False
20500000.0,1125.0,19.2245918099837,72.8470606183299,2,2,0,0,0,0,0,18222.222222222223,True,False,True,False
36300000.0,1832.0,19.11197019,72.86248825,3,3,1,0,1,0,1,19814.410480349346,True,False,True,False
4600000.0,980.0,19.21339,72.93141999999999,2,2,0,0,0,1,0,4693.877551020408,True,False,False,True
21500000.0,900.0,19.14724,72.84012,2,2,1,0,1,1,1,23888.88888888889,True,False,True,False
18000000.0,850.0,19.08147,72.86251,2,2,0,0,0,0,0,21176.470588235294,True,False,True,False
37500000.0,923.0,19.088703155517575,72.89613342285156,2,2,1,0,1,0,1,40628.38569880823,True,False,True,False
7950000.0,1020.0,19.273876,72.880675,2,2,4,1,4,0,4,7794.117647058823,True,False,True,False
22600000.0,1250.0,19.16970443725586,72.8530044555664,2,2,0,0,0,0,0,18080.0,True,False,True,False
21000000.0,1050.0,19.205001831054688,72.86927032470703,3,2,0,1,0,0,0,20000.0,True,False,True,False
22000000.0,1300.0,19.11918830871582,72.8646240234375,2,2,4,0,4,1,4,16923.076923076922,True,False,True,False
40000000.0,1000.0,19.11918830871582,72.8646240234375,2,2,0,0,0,1,0,40000.0,True,False,True,False
23900000.0,1600.0,19.06464195251465,72.89200592041016,3,3,0,0,0,1,0,14937.5,True,False,True,False
24000000.0,700.0,19.0070668,72.8196482,2,2,0,0,0,0,0,34285.71428571428,True,False,False,True
21000000.0,850.0,19.119260787963867,72.86461639404297,2,2,2,0,2,0,2,24705.882352941175,True,False,True,False
50500000.0,1705.0,18.998096278561693,72.84285746137698,3,3,1,0,1,0,1,29618.76832844575,True,False,True,False
30000000.0,1000.0,19.0327996,72.89635679999999,3,2,0,0,0,0,0,30000.0,True,False,True,False
37500000.0,1258.0,19.006180342037,72.8286779623475,2,2,0,1,0,0,0,29809.220985691572,True,False,True,False
40000000.0,1300.0,19.0592961079791,72.85000344467392,2,2,3,0,3,0,3,30769.23076923077,True,False,True,False
18500000.0,1650.0,19.309392300000003,72.84912270000001,3,3,0,0,0,0,0,11212.121212121212,True,False,True,False
12500000.0,935.0,19.2364109,72.8695404,2,2,2,0,2,0,2,13368.98395721925,True,False,True,False
32000000.0,1500.0,19.0880895,72.8370599,3,3,0,0,0,0,0,21333.333333333332,True,False,True,False
42500000.0,1542.0,19.141714180625502,72.828495599599,3,2,3,0,3,0,3,27561.608300907912,True,False,True,False
15000000.0,980.0,19.2018545,72.815272,2,2,0,0,0,0,0,15306.122448979591,True,False,True,False
17000000.0,1175.0,19.2149599,72.81775490000001,2,2,3,0,3,0,3,14468.08510638298,True,False,False,True
42600000.0,1300.0,19.1086461,72.83470729999999,3,3,0,0,0,1,0,32769.230769230766,True,False,True,False
15500000.0,1340.0,19.2050017,72.86927109999999,3,3,0,0,0,1,0,11567.164179104477,True,False,True,False
23000000.0,1215.0,19.119178771972656,72.86463928222656,2,2,0,0,0,1,0,18930.041152263373,True,False,True,False
5000000.0,800.0,19.225801467895508,73.146484375,2,2,0,0,0,2,0,6250.0,True,False,True,False
32000000.0,1296.0,19.0908063,72.90766690000001,3,2,2,0,2,1,2,24691.35802469136,True,False,True,False
21500000.0,900.0,19.07711601257324,72.84907531738281,2,2,0,1,0,0,0,23888.88888888889,True,False,True,False
28000000.0,1550.0,19.136784,72.86385899999999,3,3,1,1,1,0,1,18064.516129032258,True,False,True,False
13000000.0,900.0,19.207013957875898,72.87943298291121,2,2,2,0,2,0,2,14444.444444444445,True,False,True,False
30000000.0,1140.0,19.03975486755371,72.86038208007812,3,2,0,0,0,2,0,26315.78947368421,True,False,True,False
14400000.0,991.0,19.213053,72.81889100000001,2,2,0,0,0,0,0,14530.776992936428,True,False,True,False
29900000.000000004,850.0,19.083911847835505,72.91009933408759,2,2,1,0,1,0,1,35176.4705882353,True,False,True,False
33000000.0,1295.0,19.209567,72.86997099999999,3,3,0,0,0,0,0,25482.625482625484,True,False,True,False
36000000.0,1100.0,19.100385665893555,72.8504638671875,2,2,0,0,0,1,0,32727.272727272728,True,False,True,False
7000000.0,945.0,19.22576141357422,73.14649200439453,2,2,2,0,2,1,2,7407.407407407408,True,False,True,False
14500000.0,900.0,19.12021420298,72.9299633704782,2,2,0,0,0,0,0,16111.111111111111,True,False,False,True
9500000.0,1200.0,19.3693345,72.806127,3,2,0,0,0,0,0,7916.666666666667,True,False,True,False
29700000.000000004,1180.0,19.015415,72.86014899999999,3,3,0,0,0,0,0,25169.49152542373,True,False,False,True
37500000.0,1000.0,19.0158306,72.82939209999999,2,2,2,0,2,1,2,37500.0,True,False,False,True
18500000.0,925.0,19.11928367614746,72.86461639404297,2,2,0,0,0,0,0,20000.0,True,False,True,False
13000000.0,950.0,19.060800552368164,72.87981414794922,2,2,0,0,0,1,0,13684.21052631579,True,False,True,False
21000000.0,1050.0,19.052196502685547,72.89112091064453,2,2,0,1,0,1,0,20000.0,True,False,True,False
28500000.0,1400.0,19.177581,72.94503,3,2,1,0,1,0,1,20357.14285714286,True,False,True,False
13500000.0,1200.0,19.21649932861328,72.8341293334961,2,3,1,0,1,2,1,11250.0,True,False,True,False
5700000.0,855.0,19.3674262994951,72.820708,2,2,2,0,2,0,2,6666.666666666667,True,False,True,False
23500000.0,700.0,19.100385,72.850466,2,2,1,0,1,0,1,33571.42857142857,True,False,True,False
19000000.0,1155.0,19.1077728874082,72.89723402507059,2,2,1,0,1,0,1,16450.21645021645,True,False,True,False
24500000.0,1350.0,19.1227979,72.82485940000001,3,2,0,0,0,1,0,18148.14814814815,True,False,True,False
32500000.0,1250.0,19.13855469,72.82562324,3,3,2,0,2,0,2,26000.0,True,False,True,False
32500000.0,1850.0,19.2335321,72.839198,4,4,6,1,6,0,6,17567.567567567567,True,False,True,False
27200000.000000004,820.0,18.995921,72.82231800000001,2,2,3,1,3,0,3,33170.73170731708,True,False,True,False
25000000.0,1500.0,19.1913396666603,72.862262257539,3,3,0,0,0,0,0,16666.666666666668,True,False,True,False
29000000.0,1100.0,19.1523371746602,72.83092418126779,2,2,2,0,2,0,2,26363.636363636364,True,False,True,False
31000000.0,1440.0,19.15008523,72.84706892,3,3,4,1,4,0,4,21527.777777777777,True,False,True,False
32000000.0,1400.0,19.07907,72.907976,3,3,0,0,0,2,0,22857.14285714286,True,False,True,False
41000000.0,1600.0,19.142096,72.826173,3,3,0,0,0,0,0,25625.0,True,False,True,False
18100000.0,900.0,19.1154908,72.87269520000001,2,2,3,1,3,0,3,20111.11111111111,True,False,True,False
22500000.0,1150.0,19.11721627,72.89304604,2,2,2,0,2,0,2,19565.217391304348,True,False,True,False
35000000.0,1200.0,19.07072639465332,72.83612823486328,3,3,0,1,0,0,0,29166.666666666668,True,False,True,False
23500000.0,844.0,19.21458019,72.87133267,2,2,1,1,1,0,1,27843.6018957346,True,False,True,False
30000000.0,1800.0,19.183819,72.86111600000001,3,3,4,0,4,0,4,16666.666666666668,True,False,True,False
12500000.0,1031.0,19.168855667114254,72.87786102294922,2,2,0,0,0,1,0,12124.151309408342,True,False,True,False
27000000.0,1250.0,19.079998016357425,72.85449981689453,3,3,2,1,2,2,2,21600.0,True,False,True,False
10200000.0,850.0,19.180237,72.85541490000001,2,2,0,0,0,0,0,12000.0,True,False,True,False
30000000.0,900.0,19.13894569,72.82940015,2,2,1,0,1,0,1,33333.333333333336,True,False,True,False
30000000.0,1034.0,19.2248756,72.86314300000001,3,3,0,0,0,0,0,29013.539651837524,True,False,True,False
18000000.0,1100.0,19.175361,72.839107,2,2,0,0,0,0,0,16363.636363636364,True,False,True,False
16800000.0,850.0,19.198230743408203,72.85767364501953,2,2,2,0,2,2,2,19764.70588235294,True,False,True,False
22500000.0,1566.0,19.17100978,72.87098943,2,2,1,0,1,0,1,14367.816091954022,True,False,True,False
12900000.0,1220.0,19.26522136,72.8743219,3,2,4,1,4,0,4,10573.77049180328,True,False,True,False
22600000.0,1500.0,19.114625,72.88469599999999,3,3,0,1,0,0,0,15066.666666666666,True,False,True,False
14500000.0,920.0,19.177220805592,72.8705878488227,2,2,0,0,0,0,0,15760.869565217392,True,False,True,False
29500000.0,1450.0,19.129887,72.836147,3,3,0,0,0,0,0,20344.827586206895,True,False,False,True
14500000.0,800.0,19.200165,72.868551,2,2,0,0,0,0,0,18125.0,True,False,True,False
44900000.0,1820.0,19.140335,72.86436198,3,3,2,0,2,0,2,24670.32967032967,True,False,True,False
22500000.0,850.0,19.100385665893555,72.8504638671875,2,2,0,0,0,0,0,26470.58823529412,True,False,True,False
32500000.0,1495.0,19.0592961079791,72.85000344467392,2,2,3,0,3,0,3,21739.130434782608,True,False,True,False
34000000.0,1650.0,19.1547839,72.8540607,3,4,2,0,2,0,2,20606.060606060608,True,False,True,False
35000000.0,1050.0,19.07072639465332,72.83612823486328,2,2,0,0,0,0,0,33333.333333333336,True,False,True,False
20000000.0,1070.0,19.1142547770137,72.90212,2,2,2,0,2,0,2,18691.58878504673,True,False,True,False
16500000.0,635.0,19.173613,72.872352,2,2,0,1,0,0,0,25984.251968503937,True,False,True,False
19000000.0,1000.0,19.032798767089844,72.89635467529297,2,2,0,1,0,0,0,19000.0,True,False,True,False
25000000.0,1700.0,19.18023681640625,72.85541534423828,3,3,1,0,1,1,1,14705.882352941177,True,False,True,False
26000000.0,1650.0,19.1746739,72.94310379999999,3,3,3,1,3,0,3,15757.575757575758,True,False,True,False
12000000.0,732.0,19.255380630493164,72.85381317138672,2,2,2,0,2,1,2,16393.44262295082,True,False,True,False
26000000.0,1800.0,19.233531951904297,72.83919525146484,3,3,4,0,4,1,4,14444.444444444445,True,False,True,False
22000000.0,1260.0,19.191842,72.83458123,2,3,0,1,0,0,0,17460.31746031746,True,False,True,False
9030000.0,1245.0,19.3693345,72.806127,2,2,4,1,4,2,4,7253.012048192771,True,False,True,False
15500000.0,1205.0,19.202228,72.815271,2,2,0,0,0,0,0,12863.070539419086,True,False,True,False
37500000.0,1300.0,19.100385,72.850466,3,3,0,0,0,0,0,28846.153846153848,True,False,True,False
21000000.0,840.0,19.0732695,72.8627475,2,2,1,0,1,0,1,25000.0,True,False,True,False
25000000.0,1400.0,19.13844,72.812187,3,3,0,0,0,0,0,17857.14285714286,True,False,True,False
12500000.0,890.0,19.15465927124023,72.9466552734375,2,2,1,0,1,0,1,14044.943820224718,True,False,True,False
21500000.0,750.0,19.10456085205078,72.84928894042969,2,2,0,0,0,0,0,28666.666666666668,True,False,True,False
26400000.0,1330.0,19.210841,72.8755987441594,3,3,1,0,1,0,1,19849.624060150374,True,False,True,False
33000000.0,1700.0,19.1393186282774,72.83739037336471,4,4,0,0,0,0,0,19411.764705882353,True,False,True,False
17500000.0,661.0,19.1047312,72.91713109999999,2,2,2,1,2,2,2,26475.0378214826,True,False,True,False
14500000.0,780.0,19.256099,72.852924,2,2,0,0,0,0,0,18589.74358974359,True,False,True,False
4950000.0,943.0,19.471987,72.800387,2,2,1,0,1,0,1,5249.204665959703,True,False,True,False
16000000.0,858.0,19.021907270971397,72.8685268353121,2,2,0,0,0,0,0,18648.01864801865,True,False,True,False
46000000.0,1200.0,18.9963055,72.8253969,2,2,0,0,0,0,0,38333.333333333336,True,False,True,False
40000000.0,1200.0,19.070726,72.836127,2,3,2,0,2,0,2,33333.333333333336,True,False,True,False
44400000.00000001,1275.0,19.059112,72.907012,4,4,1,1,1,0,1,34823.52941176471,True,False,True,False
35000000.0,1060.0,19.11895179748535,72.86408233642578,3,3,0,1,0,2,0,33018.8679245283,True,False,True,False
26000000.0,1130.0,19.119251251220703,72.86458587646484,2,2,1,0,1,2,1,23008.849557522124,True,False,True,False
21000000.0,930.0,19.11918830871582,72.86459350585938,2,2,0,0,0,1,0,22580.645161290322,True,False,True,False
22700000.0,1250.0,19.114625930786133,72.88469696044922,2,2,1,0,1,2,1,18160.0,True,False,True,False
22200000.000000004,975.0,19.213977813720703,72.85509490966797,2,2,0,0,0,2,0,22769.230769230773,True,False,True,False
22500000.0,1665.0,19.264989,72.873387,3,3,3,0,3,0,3,13513.513513513513,True,False,True,False
32000000.0,1365.0,19.0013826,72.84845279999999,2,2,0,0,0,0,0,23443.223443223444,True,False,True,False
18500000.0,1100.0,19.098074,72.91985,2,2,1,0,1,0,1,16818.18181818182,True,False,True,False
25000000.0,1300.0,19.04720115661621,72.87222290039062,2,2,1,0,1,0,1,19230.76923076923,True,False,True,False
24500000.0,1512.0,19.081382,72.886193,3,3,3,0,3,0,3,16203.703703703704,True,False,True,False
15500000.0,1000.0,19.06911277770996,72.8978271484375,2,2,0,0,0,0,0,15500.0,True,False,True,False
6000000.0,770.0,19.404825,72.8277573,2,2,1,1,1,0,1,7792.207792207792,True,False,True,False
21000000.0,920.0,19.0810128,72.8500709,2,2,0,0,0,0,0,22826.08695652174,True,False,True,False
53000000.0,1551.0,19.019546508789062,72.8382568359375,3,3,0,0,0,1,0,34171.50225660864,True,False,True,False
16700000.0,1086.0,19.119677300000003,72.9050809,2,2,1,1,1,1,1,15377.532228360958,True,False,True,False
29200000.0,1587.0,19.053946,72.885286,3,3,0,1,0,1,0,18399.495904221803,True,False,True,False
31500000.0,960.0,18.995232,72.847578,2,2,0,1,0,0,0,32812.5,True,False,True,False
40000000.0,1250.0,19.006180342037,72.8286779623475,2,2,0,0,0,0,0,32000.0,True,False,True,False
27200000.000000004,1315.0,19.015415,72.86014899999999,3,3,0,0,0,0,0,20684.410646387834,True,False,True,False
16500000.0,1010.0,19.0327987670898,72.896354675293,2,2,1,0,1,0,1,16336.633663366336,True,False,True,False
25000000.0,1350.0,19.19038,72.83293,3,3,0,0,0,0,0,18518.51851851852,True,False,True,False
16500000.0,1200.0,19.1771773695655,72.9600928443916,3,2,3,0,3,0,3,13750.0,True,False,True,False
52500000.0,1585.0,19.172554,72.941937,4,5,3,0,3,0,3,33123.028391167194,True,False,True,False
13200000.0,700.0,19.136807,72.930675,2,2,0,1,0,0,0,18857.14285714286,True,False,True,False
33900000.0,960.0,18.995232,72.847578,2,2,0,0,0,1,0,35312.5,True,False,True,False
21500000.0,1125.0,19.2050017,72.86927109999999,2,2,0,0,0,0,0,19111.11111111111,True,False,True,False
14000000.0,750.0,19.182497,72.941191,2,2,0,0,0,0,0,18666.666666666668,True,False,True,False
22500000.0,781.0,19.1595755,72.9465747,3,2,2,0,2,0,2,28809.21895006402,True,False,True,False
20000000.0,1245.0,19.1852372,72.9487585,2,2,0,1,0,0,0,16064.25702811245,True,False,True,False
20000000.0,1100.0,19.079998016357425,72.85449981689453,2,2,0,0,0,2,0,18181.81818181818,True,False,True,False
41500000.0,1356.0,19.0287285,72.8441629,4,3,0,0,0,1,0,30604.7197640118,True,False,False,True
39000000.0,1500.0,19.05634,72.91731999999999,3,3,2,0,2,0,2,26000.0,True,False,True,False
20000000.0,1000.0,19.21381568908691,72.85486602783203,2,2,0,0,0,0,0,20000.0,True,False,True,False
17500000.0,1250.0,19.1649294,72.83755359999999,2,2,3,0,3,0,3,14000.0,True,False,True,False
20800000.0,809.0,19.12998,72.933221,2,2,2,1,2,0,2,25710.754017305317,True,False,True,False
16399999.999999998,1000.0,19.185937300000003,72.9425994,2,2,0,0,0,0,0,16399.999999999996,True,False,True,False
24000000.0,1241.0,19.174673080444336,72.94310760498047,3,3,0,0,0,0,0,19339.2425463336,True,False,True,False
17500000.0,980.0,19.05128,72.89050999999999,2,2,0,0,0,2,0,17857.14285714286,True,False,True,False
38000000.0,1448.0,19.100385,72.850466,2,2,0,1,0,0,0,26243.093922651933,True,False,True,False
12000000.0,750.0,19.18045,72.94293,2,2,1,0,1,0,1,16000.0,True,False,True,False
14200000.0,990.0,19.207669,72.833345,2,2,0,0,0,0,0,14343.434343434343,True,False,True,False
55000000.0,1450.0,19.019547,72.83825470000001,3,3,2,0,2,2,2,37931.03448275862,True,False,False,True
19000000.0,1275.0,19.207013957875898,72.87943298291121,3,3,1,0,1,0,1,14901.960784313726,True,False,True,False
19000000.0,800.0,19.0908063,72.90766690000001,2,2,0,1,0,0,0,23750.0,True,False,True,False
17500000.0,915.0,19.1171775,72.8848865,2,2,0,0,0,0,0,19125.683060109288,True,False,True,False
30000000.0,812.0,18.989957,72.840012,2,2,1,0,1,0,1,36945.812807881775,True,False,True,False
